A,B,C,D,E
72,79,11,53,test
,35,93,20,51
21,error,50,44,11
98,46,78,65,81
63,13,100,,95
93,66,5,69,67
52,17,,52,10
21,59,27,96,0
23,35,8,,85
29,test,100,9,71
86,3,51,73,3
68,42,54,95,33
3,46,42,33,60
20,89,36,16,13
76,93,,30,62
42,79,70,22,42
50,22,98,58,32
59,29,10,84,99
35,77,96,3,31
4,36,91,39,59
26,74,39,64,88
11,0,5,54,31
94,83,99,27,68
22,40,96,19,42
0,66,67,53,52
97,29,98,95,83
33,19,30,90,12
82,77,27,18,100
25,80,84,32,5
45,69,42,61,75
41,9,61,72,16
31,82,67,51,5
45,46,87,24,53
40,15,58,20,78
93,27,4,51,82
28,37,24,80,61
80,11,62,36,71
84,39,95,28,25
0,41,40,2,90
49,13,9,63,94
2,15,88,99,3
26,83,18,39,46
99,2,77,30,11
8,94,50,36,80
90,19,36,98,56
26,99,45,73,85
91,36,19,100,22
13,,9,24,90
60,62,51,100,76
68,99,44,69,89
89,83,,41,78
73,97,42,34,62
,76,5,48,57
60,63,70,14,89
46,74,49,42,99
,,84,63,74
36,51,20,23,23
61,81,64,10,74
54,18,,46,50
15,5,46,74,49
71,46,66,69,20
100,92,18,26,29
70,20,76,80,58
2,55,34,15,46
18,94,23,60,26
87,90,100,,84
48,90,93,9,16
3,38,54,98,33
39,97,88,68,95
7,14,85,17,
100,49,31,15,51
30,,19,63,12
86,,20,75,5
44,1,82,3,70
51,84,74,67,92
62,85,2,52,98
2,93,,45,76
85,3,37,54,84
45,61,37,41,92
47,92,72,58,25
30,86,95,2,65
94,43,10,,23
31,60,58,70,39
85,53,73,52,10
84,86,39,0,8
1,100,23,10,71
33,48,60,41,80
68,0,97,24,27
1,44,2,63,82
87,47,81,7,84
86,79,84,19,35
5,96,74,41,44
5,70,87,40,74
11,16,8,84,37
33,71,82,21,93
59,16,9,40,62
42,39,65,20,9
44,17,18,13,96
98,88,79,6,16
9,58,21,2,10
